Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2020-04-22,89.13575744628906,32.01630401611328,127.55423736572266,32.04154968261719,57.250179290771484,35.90804672241211,195.2362518310547,92.3608627319336,245.96250915527344,13.519746780395508,56.48078918457031,34.6713981628418,43.35650634765625,101.52403259277344,98.85470581054688,68.12223815917969,64.75132751464844,71.5981216430664,64.74647521972656,171.10902404785156,189.25686645507812,70.57530212402344,81.41471862792969,167.23826599121094,72.38433074951172,47.30661392211914,212.55429077148438,67.2206039428711,31.05425453186035,57.323455810546875,121.0718765258789,65.41668701171875,261.67425537109375,43.900569915771484,93.7831802368164,141.95419311523438,137.225341796875,124.27283477783203,40.34711456298828,88.4976577758789,170.21656799316406,71.44295501708984,147.0520477294922,56.318721771240234,33.72233963012695,40.04110336303711,118.43751525878906,107.4300537109375,28.330963134765625,83.91837310791016,306.7098693847656,160.90518188476562,105.14734649658203,266.6452941894531,96.54615783691406,46.32403564453125,97.82634735107422,86.14507293701172,41.224220275878906,168.5961456298828,34.35609436035156
2020-04-23,87.69810485839844,32.32380294799805,124.99765014648438,31.65311622619629,58.4154052734375,36.71382522583008,192.35012817382812,91.46720886230469,244.41346740722656,13.293439865112305,56.99930191040039,33.59337615966797,43.60405731201172,103.60697937011719,96.86306762695312,67.40678405761719,63.756263732910156,70.43910217285156,64.7646713256836,169.3170928955078,191.15480041503906,72.54779815673828,83.00868225097656,167.50619506835938,70.37078094482422,48.03287124633789,209.5403594970703,67.07731628417969,31.125558853149414,59.21314239501953,118.45743560791016,65.5961685180664,244.9008331298828,42.812129974365234,95.38671112060547,141.5708770751953,139.4856719970703,122.14939880371094,39.80834197998047,88.45104217529297,166.1637725830078,70.62776947021484,149.5345001220703,54.944766998291016,34.945228576660156,39.354854583740234,116.32991790771484,108.14649963378906,28.859102249145508,84.3376235961914,307.0716857910156,160.39381408691406,103.59532928466797,270.07476806640625,95.16139221191406,44.880638122558594,95.0977554321289,84.88666534423828,40.265602111816406,185.7411346435547,35.43252944946289
2020-04-24,87.81011962890625,32.54990768432617,128.04165649414062,32.78228759765625,59.253211975097656,37.40846252441406,197.36669921875,94.2474365234375,247.2625732421875,13.343731880187988,57.63095474243164,33.75847625732422,44.488162994384766,104.64389038085938,96.8072509765625,68.06499481201172,65.38455200195312,70.55587768554688,64.91922760009766,169.9678955078125,191.88330078125,72.72332763671875,85.80045318603516,172.3292999267578,71.11079406738281,48.858985900878906,209.85302734375,68.71077728271484,32.11494827270508,58.42859649658203,117.37718963623047,67.32804107666016,255.49549865722656,42.2769775390625,98.03569030761719,144.40921020507812,138.90264892578125,123.28071594238281,40.126304626464844,92.03941345214844,167.97116088867188,71.85752868652344,150.5447998046875,54.61665344238281,35.08418655395508,39.833621978759766,119.99146270751953,107.58493041992188,29.86822509765625,86.40601348876953,299.6396789550781,162.76092529296875,104.47332000732422,274.3061828613281,96.87884521484375,47.884708404541016,98.72367095947266,85.89680480957031,40.550682067871094,193.7884063720703,35.660858154296875
2020-04-27,88.64097595214844,33.047340393066406,130.7913818359375,33.667564392089844,59.94657516479492,39.3904914855957,202.35595703125,95.27645874023438,248.9498748779297,14.114851951599121,57.29155731201172,34.710243225097656,45.91157913208008,105.70830535888672,99.1432113647461,68.18904876708984,66.97665405273438,73.70048522949219,64.58279418945312,168.54147338867188,203.66395568847656,74.97998809814453,87.89431762695312,179.4394989013672,71.13660430908203,50.865272521972656,218.93820190429688,69.05467987060547,33.07534408569336,61.9379997253418,122.0976791381836,69.5714111328125,262.6124572753906,42.31325912475586,98.97895050048828,148.97250366210938,138.39138793945312,122.14939880371094,41.31869125366211,95.04059600830078,169.67799377441406,73.07331848144531,155.6444091796875,55.50529479980469,37.52071762084961,40.942779541015625,120.08077239990234,106.38029479980469,31.292322158813477,89.44336700439453,307.5997619628906,164.49771118164062,107.17826843261719,281.3102722167969,101.37480163574219,49.544612884521484,100.60987091064453,91.17012786865234,40.193538665771484,196.06784057617188,35.83211135864258
2020-04-28,85.38286590576172,33.617122650146484,131.51788330078125,34.137298583984375,61.93035125732422,40.159217834472656,203.59414672851562,96.72074890136719,241.49981689453125,14.584228515625,60.66664505004883,34.574275970458984,45.48719787597656,105.94688415527344,102.75416564941406,66.22386932373047,66.94950866699219,64.51824951171875,64.6555404663086,166.66036987304688,209.12770080566406,75.14716339111328,89.5165786743164,189.07608032226562,71.50662231445312,52.22700500488281,214.93414306640625,68.70124053955078,33.174076080322266,65.15217590332031,123.90415954589844,71.08792877197266,271.04644775390625,43.320064544677734,99.2540512084961,151.9386444091797,135.79022216796875,122.70633697509766,41.28337097167969,96.48526000976562,169.71450805664062,72.994140625,153.90284729003906,54.5255241394043,37.51145553588867,42.44292449951172,121.74182891845703,105.8730697631836,32.4995002746582,85.24139404296875,329.3483581542969,163.61964416503906,105.21829986572266,285.7928161621094,105.94269561767578,50.37456512451172,102.551025390625,97.49637603759766,40.09955978393555,191.29098510742188,36.67205810546875
2020-04-29,86.14839935302734,34.73859405517578,134.12045288085938,35.40198516845703,62.27702331542969,41.03467559814453,210.01283264160156,94.65362548828125,237.7471466064453,15.49783992767334,59.6390380859375,35.58430862426758,45.407623291015625,110.1678695678711,104.299072265625,65.22222137451172,64.46187591552734,63.2693977355957,63.791770935058594,163.9769287109375,221.37799072265625,79.08379364013672,90.83700561523438,189.07608032226562,69.9405288696289,53.62506103515625,216.46279907226562,69.24571990966797,32.97661209106445,70.86343383789062,124.04940795898438,73.68126678466797,265.9480895996094,43.174949645996094,101.15628814697266,152.87867736816406,134.7587127685547,120.9310073852539,41.61900329589844,98.94586181640625,171.43971252441406,72.8823471069336,158.85818481445312,53.57536315917969,39.373600006103516,44.10264205932617,119.09839630126953,106.04515838623047,33.23512649536133,89.33155822753906,333.1915588378906,173.3102264404297,101.27172088623047,284.4306335449219,109.7822265625,52.86442565917969,102.64258575439453,100.09025573730469,38.72113037109375,187.90162658691406,38.70259094238281
2020-04-30,85.97100830078125,33.589988708496094,134.90216064453125,33.64046859741211,59.15690994262695,39.47003173828125,205.37864685058594,92.04490661621094,232.84193420410156,15.791199684143066,58.639713287353516,34.87535858154297,43.74551010131836,106.79107666015625,100.52059936523438,66.76763153076172,64.1362075805664,59.1185188293457,63.89178466796875,166.21463012695312,212.63597106933594,76.89397430419922,88.32817840576172,185.17169189453125,67.80653381347656,51.77309799194336,212.01577758789062,68.40511322021484,32.50988006591797,70.24758911132812,118.57542419433594,71.14176940917969,261.1529846191406,42.49467086791992,98.69596862792969,148.30628967285156,134.5792999267578,120.5133056640625,40.5325927734375,97.63168334960938,171.2023468017578,73.05931854248047,154.8265838623047,52.66167068481445,38.15996170043945,44.008907318115234,118.14280700683594,106.76069641113281,32.622093200683594,84.62647247314453,333.49462890625,172.5093536376953,101.9102783203125,282.94287109375,99.09085083007812,50.76248550415039,100.48167419433594,98.98592376708984,38.07891082763672,187.5646514892578,37.89527130126953
2020-05-01,83.87985229492188,31.76307487487793,129.13600158691406,33.08039855957031,55.314544677734375,38.790164947509766,202.3468475341797,90.35692596435547,232.23338317871094,15.112281799316406,57.52724838256836,34.04983901977539,41.92425537109375,101.74424743652344,94.54573822021484,67.94099426269531,64.07289123535156,54.76100158691406,62.30971908569336,171.80442810058594,203.0313262939453,74.75432586669922,86.27204895019531,181.82229614257812,66.47276306152344,48.831756591796875,205.68392944335938,68.16629791259766,32.04314422607422,66.15607452392578,116.0154800415039,67.47161865234375,253.64759826660156,42.267906188964844,95.79545593261719,145.52267456054688,133.00965881347656,119.03385925292969,40.27645492553711,97.36137390136719,166.72975158691406,71.93206787109375,151.8822479248047,51.73429870605469,37.98393630981445,41.500736236572266,116.22274780273438,105.80966186523438,31.528093338012695,81.98975372314453,331.8811340332031,169.3156280517578,102.44239807128906,276.35430908203125,95.76386260986328,47.59602737426758,99.0990982055664,94.5429916381836,38.508113861083984,189.92337036132812,35.17972946166992
2020-05-04,83.86119079589844,31.437477111816406,132.8697509765625,32.29448699951172,55.14121627807617,39.097496032714844,203.3483428955078,90.94364929199219,235.3682861328125,15.363731384277344,58.479434967041016,34.54514694213867,41.570613861083984,98.8446044921875,92.4517593383789,68.6183090209961,63.267791748046875,54.042232513427734,63.17350387573242,177.65280151367188,200.9512481689453,76.42594146728516,85.48921966552734,183.2769012451172,66.30925750732422,49.28566360473633,210.4436798095703,68.2236099243164,32.17777633666992,65.4136962890625,113.27396392822266,67.866455078125,257.8741149902344,42.14091491699219,95.64611053466797,144.5096435546875,132.99171447753906,118.12007904052734,39.87016296386719,100.05500793457031,166.00860595703125,73.31554412841797,150.9874267578125,52.426979064941406,38.03952407836914,40.55516815185547,116.91932678222656,104.85863494873047,32.51836395263672,80.899658203125,333.5435485839844,170.08753967285156,101.98121643066406,276.0740661621094,93.45292663574219,48.561302185058594,102.28549194335938,93.72975158691406,38.75246810913086,186.63308715820312,36.598663330078125
2020-05-05,86.84855651855469,31.618366241455078,134.1020965576172,32.448055267333984,56.30644226074219,39.265132904052734,204.21327209472656,91.86436462402344,241.2969970703125,15.053604125976562,59.620182037353516,35.50661849975586,41.950782775878906,99.93656158447266,93.21492004394531,70.04926300048828,64.3442611694336,53.009002685546875,63.209861755371094,181.40606689453125,202.00563049316406,77.63785552978516,86.66816711425781,184.9994659423828,66.7223129272461,49.65787124633789,212.3805694580078,69.63736724853516,32.87787628173828,65.1606216430664,114.70826721191406,67.30111694335938,264.5929260253906,41.986724853515625,96.35353088378906,145.74171447753906,134.0949249267578,119.33846282958984,40.09980010986328,102.66471862792969,163.60800170898438,74.62915802001953,151.9014892578125,52.42926025390625,37.75232696533203,41.70908737182617,117.58912658691406,105.07601928710938,32.2071418762207,82.24130249023438,338.2277526855469,171.32574462890625,102.89469909667969,285.3870544433594,96.32134246826172,45.59332275390625,102.3312759399414,93.88382720947266,39.07514190673828,193.05503845214844,36.557891845703125
2020-05-06,85.02812194824219,31.11189842224121,132.94334411621094,30.966567993164062,55.786415100097656,40.65283203125,203.37564086914062,87.15245819091797,238.9273681640625,14.869208335876465,60.89290237426758,34.613128662109375,41.906578063964844,98.7987289428711,88.64537048339844,68.54198455810547,63.711055755615234,47.72608184814453,61.682350158691406,178.11639404296875,201.45924377441406,75.26416778564453,85.23457336425781,184.721923828125,64.00315856933594,49.5489387512207,209.6619873046875,69.48452758789062,33.97291564941406,61.845211029052734,110.50521087646484,65.1564712524414,265.81549072265625,42.168128967285156,96.81732940673828,144.9112091064453,132.82130432128906,117.28466796875,39.52568435668945,102.17073822021484,161.5359344482422,74.63383483886719,154.13380432128906,50.73401641845703,37.52071762084961,42.053646087646484,116.79429626464844,102.44027709960938,31.631845474243164,82.73511505126953,343.40081787109375,168.53729248046875,101.23626708984375,279.54229736328125,95.41317749023438,46.80216598510742,103.99774169921875,92.62541961669922,38.62714767456055,195.25515747070312,35.872886657714844
2020-05-07,87.7447738647461,31.437477111816406,135.8953857421875,32.40288543701172,57.52945327758789,40.33617401123047,206.4893798828125,86.9990005493164,236.2718963623047,15.204475402832031,60.9494743347168,36.060203552246094,42.89677429199219,98.45004272460938,92.12602233886719,69.047607421875,65.08602905273438,49.42416000366211,62.55522537231445,180.0777130126953,204.55538940429688,77.42889404296875,85.89478302001953,185.7650146484375,63.73640441894531,50.16625213623047,216.32383728027344,71.05113983154297,34.26911163330078,63.26248550415039,115.40725708007812,66.15251159667969,266.39349365234375,42.25884246826172,96.57036590576172,143.24102783203125,132.3817596435547,118.96424102783203,39.39319610595703,104.31444549560547,165.3240509033203,74.93195343017578,154.1915283203125,51.14870834350586,37.90056228637695,43.6002082824707,117.48197174072266,101.59793090820312,32.28257751464844,84.1885757446289,348.3197021484375,169.99745178222656,100.68639373779297,285.5512390136719,98.89302825927734,47.16301345825195,103.7962875366211,95.31343078613281,38.3534049987793,196.1966552734375,36.076759338378906
2020-05-08,87.47402954101562,32.91167449951172,134.26759338378906,32.75519561767578,61.872562408447266,41.71455001831055,212.5711669921875,87.8565444946289,234.6399383544922,16.092939376831055,62.193912506103516,36.600440979003906,44.099159240722656,102.87288665771484,94.88079071044922,69.97293090820312,66.75955200195312,50.07105255126953,63.07347869873047,181.9142608642578,209.16603088378906,79.79421997070312,86.98886108398438,189.24830627441406,63.8310546875,50.92882537841797,214.23057556152344,71.48099517822266,35.049991607666016,65.90299224853516,122.86930847167969,68.59329986572266,271.89910888671875,42.84841537475586,97.97236633300781,146.94642639160156,133.3773956298828,120.5394058227539,40.72691345214844,106.46746063232422,165.42446899414062,76.40859985351562,160.03204345703125,52.34494400024414,39.09566116333008,43.96080780029297,119.8753662109375,105.02167510986328,33.10308074951172,86.18435668945312,350.4417724609375,176.79017639160156,102.94790649414062,287.55096435546875,105.50209045410156,48.07414627075195,106.05790710449219,97.64190673828125,38.68378448486328,198.21835327148438,37.658782958984375
2020-05-11,89.68655395507812,32.04343795776367,132.98931884765625,31.987342834472656,62.02665328979492,40.922908782958984,211.8336944580078,87.36007690429688,241.6197052001953,16.403066635131836,62.96699142456055,36.94113540649414,47.06975173950195,99.66127014160156,94.76911163330078,70.58346557617188,67.30229949951172,48.381954193115234,63.082576751708984,183.48330688476562,205.49478149414062,78.03904724121094,85.56468200683594,187.64065551757812,62.50590896606445,50.8561897277832,210.99087524414062,71.71980285644531,35.669307708740234,63.48181915283203,121.47128295898438,68.18949890136719,272.9850158691406,43.401695251464844,97.65374755859375,147.7495574951172,133.74514770507812,120.59162139892578,40.22346115112305,105.6845474243164,165.10498046875,76.79058074951172,161.34063720703125,51.80949401855469,37.64116287231445,43.287696838378906,120.00929260253906,104.44198608398438,32.5372200012207,84.72264099121094,356.07452392578125,179.7362518310547,103.6751480102539,290.4781494140625,102.13011169433594,46.639766693115234,110.04092407226562,96.45199584960938,38.913482666015625,208.3666534423828,37.29997634887695
2020-05-12,87.56739807128906,31.419395446777344,130.3407440185547,30.39746856689453,57.067203521728516,39.19062423706055,209.6395263671875,86.989990234375,241.65658569335938,15.095516204833984,62.9104118347168,36.51283264160156,44.29365158081055,96.34872436523438,94.54573822021484,70.00155639648438,65.78258514404297,46.22565460205078,62.49158477783203,183.36740112304688,197.2224578857422,76.14175415039062,81.81083679199219,185.84156799316406,62.258052825927734,48.51401138305664,199.68218994140625,70.27738952636719,34.84355545043945,61.204071044921875,119.86448669433594,66.55632019042969,264.0502624511719,43.76451873779297,95.79768371582031,141.19671630859375,131.97817993164062,119.9389419555664,39.5875129699707,103.6806411743164,161.14344787597656,78.54672241210938,154.7495880126953,51.9348030090332,36.14033126831055,41.404571533203125,118.72329711914062,103.75360870361328,31.348915100097656,82.10844421386719,349.11175537109375,178.00592041015625,104.63297271728516,289.0580139160156,97.76005554199219,44.456642150878906,109.31755065917969,96.5204849243164,38.9481086730957,203.8276824951172,36.676509857177734
2020-05-13,86.03636932373047,30.605417251586914,123.76529693603516,28.897918701171875,57.702781677246094,37.23482131958008,205.61534118652344,87.05318450927734,241.49981689453125,14.525555610656738,62.12792205810547,35.753562927246094,42.083396911621094,95.87156677246094,91.67931365966797,70.06831359863281,64.94129943847656,43.611148834228516,62.10060119628906,184.3124542236328,191.20274353027344,74.13581848144531,78.67008209228516,183.70755004882812,62.1450080871582,47.11597442626953,200.446533203125,70.01947021484375,34.4127197265625,57.54278564453125,119.37429809570312,63.37971115112305,260.10687255859375,44.072914123535156,92.18911743164062,139.17059326171875,131.9691925048828,119.2340316772461,38.81025695800781,102.92571258544922,157.74789428710938,78.50013732910156,154.0087127685547,52.433815002441406,34.574642181396484,40.242652893066406,118.74119567871094,103.1829833984375,30.830198287963867,78.93206787109375,344.79925537109375,176.35276794433594,104.81922149658203,284.41131591796875,92.06818389892578,42.12013626098633,109.08865356445312,92.40283966064453,38.92607116699219,202.0438232421875,34.855987548828125
2020-05-14,85.68161010742188,30.894838333129883,124.10559844970703,29.593490600585938,57.50055694580078,37.514225006103516,205.41505432128906,85.6540298461914,238.5309295654297,15.112281799316406,61.8073844909668,35.92878723144531,41.81816101074219,97.44066619873047,91.99573516845703,69.67591857910156,65.29410552978516,45.354156494140625,60.97315979003906,183.8399658203125,219.23085021972656,75.26416778564453,80.63186645507812,184.15731811523438,62.301536560058594,48.930938720703125,195.43496704101562,69.71379089355469,34.717899322509766,59.069725036621094,120.65428924560547,63.71173858642578,263.86932373046875,43.156803131103516,93.16098022460938,141.32444763183594,132.42665100097656,118.86849975585938,38.598262786865234,102.88842010498047,160.1120147705078,81.76089477539062,156.2313690185547,52.914588928222656,34.732139587402344,40.37086868286133,118.84835052490234,103.08335876464844,31.509233474731445,80.55305480957031,349.5909423828125,175.46185302734375,101.9241943359375,289.937255859375,93.9205093383789,43.283878326416016,109.8211669921875,96.36639404296875,38.8348274230957,208.4657745361328,35.163551330566406
2020-05-15,83.91718292236328,30.858654022216797,124.01364135742188,29.8012638092041,59.07986831665039,37.63530349731445,207.61831665039062,85.85262298583984,238.11599731445312,14.885971069335938,62.52388000488281,36.01639175415039,43.276947021484375,99.02812194824219,92.59135437011719,70.44158935546875,65.58357238769531,44.24905014038086,62.69159698486328,187.06723022460938,217.99429321289062,74.52029418945312,80.11312866210938,186.367919921875,61.18840026855469,48.52760696411133,196.77252197265625,68.30957794189453,34.93330001831055,60.756954193115234,118.84777069091797,65.6141128540039,265.55523681640625,43.46519470214844,93.18486785888672,142.0819854736328,134.9381103515625,120.65254211425781,38.209632873535156,106.04804229736328,158.65151977539062,82.90680694580078,156.32762145996094,51.91658020019531,35.269474029541016,40.0583381652832,121.41140747070312,103.8079605102539,31.584684371948242,81.44318389892578,353.5123596191406,182.8045196533203,102.51393127441406,292.854736328125,96.96876525878906,42.95911407470703,110.73677825927734,97.17108917236328,39.62775802612305,212.2515106201172,34.9141731262207
2020-05-18,84.2719497680664,32.378074645996094,125.43907165527344,31.39113998413086,61.56440734863281,40.513126373291016,217.55133056640625,88.93070220947266,244.1276397705078,15.372113227844238,63.79660415649414,37.5349235534668,46.15912628173828,105.54313659667969,98.0357437133789,69.95348358154297,70.41414642333984,47.7710075378418,63.84634780883789,181.8250732421875,226.630859375,78.48928833007812,85.37602996826172,196.07144165039062,63.579933166503906,51.71756362915039,208.9757843017578,70.39202880859375,35.06794357299805,66.49351501464844,126.61846923828125,69.37400817871094,277.1094055175781,43.673824310302734,96.83325958251953,150.3232421875,135.00985717773438,119.86058807373047,39.72000503540039,108.79759979248047,164.1465301513672,82.1382064819336,166.46910095214844,53.648277282714844,37.85424041748047,42.52644348144531,121.02740478515625,105.25714111328125,33.631229400634766,86.06255340576172,358.2454528808594,184.04920959472656,101.86164093017578,301.0566711425781,108.49640655517578,47.541893005371094,114.63739013671875,100.34705352783203,40.16896438598633,216.44361877441406,37.690677642822266
2020-05-19,82.35816955566406,31.811635971069336,122.40425872802734,30.626176834106445,61.15995407104492,39.097496032714844,214.89280700683594,86.92680358886719,242.6800537109375,15.028461456298828,63.2686653137207,37.36944580078125,45.58445739746094,102.84539794921875,94.95524597167969,69.01554107666016,68.7134780883789,46.80067443847656,62.96438217163086,179.83700561523438,229.0751953125,76.00443267822266,84.47059631347656,192.57855224609375,61.6406135559082,51.057579040527344,200.62892150878906,68.70124053955078,34.610191345214844,65.60771942138672,123.63182830810547,68.55740356445312,272.9087829589844,42.98447036743164,95.82158660888672,147.21104431152344,133.6644287109375,117.71977233886719,39.340206146240234,108.92808532714844,163.9092254638672,80.36343383789062,165.920654296875,52.52040100097656,37.437339782714844,42.14180374145508,117.64269256591797,101.84249114990234,33.21625900268555,87.34620666503906,349.8451843261719,181.3121795654297,98.77005004882812,300.5350036621094,109.6023941040039,46.35110092163086,113.37632751464844,97.75322723388672,39.31624984741211,209.6748046875,36.52687072753906
2020-05-20,84.1039047241211,32.29585266113281,123.94921875,31.691669464111328,65.61862182617188,39.5445442199707,218.32521057128906,89.73408508300781,224.04568481445312,15.254769325256348,64.75823211669922,37.330509185791016,46.81336212158203,106.1579360961914,97.35633850097656,69.05381774902344,70.21510314941406,48.12140655517578,64.07364654541016,182.0836639404297,230.5609588623047,78.87092590332031,85.86649322509766,193.73646545410156,61.51886749267578,52.0750617980957,204.85885620117188,69.48452758789062,35.08589553833008,66.77191162109375,124.35807800292969,69.29322814941406,282.0149841308594,43.528690338134766,96.68986511230469,150.58792114257812,132.46249389648438,119.09478759765625,40.5325927734375,109.03990173339844,168.04412841796875,80.86184692382812,167.85467529296875,53.04218673706055,37.68748474121094,41.22027587890625,117.22296142578125,102.60330200195312,33.867000579833984,89.94168853759766,359.75140380859375,181.59844970703125,98.47518920898438,303.3462829589844,114.31417083740234,47.433650970458984,110.1177978515625,98.30964660644531,39.473567962646484,208.20809936523438,37.71562194824219
2020-05-21,84.38397979736328,32.085723876953125,122.60655212402344,31.73720359802246,65.45491790771484,39.74943542480469,214.44667053222656,88.26276397705078,220.31141662597656,15.053604125976562,61.89222717285156,37.700401306152344,47.016700744628906,104.6622314453125,105.2390365600586,67.92445373535156,70.46841430664062,51.61640167236328,63.8827018737793,177.7686767578125,232.50682067871094,78.05677032470703,85.6778564453125,191.77467346191406,60.80573654174805,51.561737060546875,204.4853515625,68.95915222167969,34.744815826416016,67.46368408203125,125.88317108154297,69.23043823242188,281.4148254394531,41.732757568359375,94.88957214355469,149.7665252685547,131.59246826171875,119.62562561035156,39.89664840698242,112.44187927246094,168.93869018554688,79.45042419433594,168.78799438476562,52.15583038330078,37.057498931884766,41.46867370605469,116.2852554321289,101.09977722167969,34.15937423706055,89.09839630126953,356.9937438964844,183.76165771484375,96.41116333007812,300.2161865234375,111.06807708740234,47.34343338012695,109.24333190917969,98.1469955444336,39.32884216308594,209.1297607421875,37.04227066040039
2020-05-22,85.39222717285156,32.32324981689453,124.0320053100586,31.60060691833496,65.58972930908203,39.32102584838867,213.3632354736328,89.28425598144531,220.59727478027344,14.994933128356934,61.07204055786133,37.39864730834961,47.379188537597656,103.20323944091797,108.88722229003906,68.84326934814453,70.43222045898438,51.499603271484375,64.32823944091797,177.04653930664062,230.6759490966797,76.56414794921875,84.66867065429688,191.8704376220703,61.031856536865234,51.213417053222656,205.33651733398438,68.83496856689453,34.717899322509766,66.21512603759766,125.79236602783203,69.29322814941406,279.00494384765625,42.567230224609375,94.30805206298828,149.4470977783203,130.39122009277344,121.60985565185547,39.77299880981445,113.94244384765625,168.3271026611328,80.06062316894531,167.92979431152344,53.283714294433594,36.57575607299805,41.789222717285156,116.5263671875,101.9874038696289,34.40458297729492,90.11969757080078,358.9494934082031,186.11508178710938,97.00086975097656,301.2789611816406,109.24271392822266,46.68488693237305,108.14796447753906,98.52366638183594,39.12115478515625,209.54595947265625,37.07551574707031
2020-05-26,83.53443908691406,33.92206573486328,127.7565689086914,32.99393844604492,72.15737915039062,41.75181198120117,216.5042724609375,88.62140655517578,214.96363830566406,15.891782760620117,59.903011322021484,38.00216293334961,46.503910064697266,107.73622131347656,110.11569213867188,67.28321075439453,70.78502655029297,53.224647521972656,63.128047943115234,175.74493408203125,242.2552947998047,79.12535095214844,89.40339660644531,195.7843780517578,61.910186767578125,54.33002471923828,214.7169952392578,70.3729019165039,35.6513557434082,70.42475128173828,131.3116912841797,73.88766479492188,291.2449645996094,41.47878646850586,96.99256896972656,157.9804229736328,130.5628662109375,118.35507202148438,40.70924758911133,115.19139099121094,168.71963500976562,79.66932678222656,171.07334899902344,53.388526916503906,38.45642852783203,44.46565246582031,115.87445068359375,101.47111511230469,36.85666275024414,93.69902038574219,362.10821533203125,187.99461364746094,95.94651794433594,302.39227294921875,115.18638610839844,49.71601867675781,105.9664077758789,102.76970672607422,38.973270416259766,204.1051788330078,38.16451644897461
2020-05-27,84.72938537597656,35.630496978759766,133.04449462890625,33.849979400634766,72.26331329345703,43.96839141845703,214.10072326660156,90.0560531616211,216.4941864013672,16.21866798400879,62.05250549316406,38.897701263427734,47.5206413269043,112.33344268798828,114.44325256347656,69.79077911376953,72.5128173828125,55.16530990600586,64.1827392578125,178.30360412597656,241.15296936035156,79.63418579101562,91.74244689941406,198.4255828857422,61.96237564086914,56.73166275024414,215.43788146972656,72.0063705444336,36.38737106323242,70.686279296875,136.57687377929688,78.32953643798828,299.4176025390625,42.567230224609375,100.003662109375,160.84617614746094,130.86090087890625,120.46105194091797,41.274532318115234,119.31104278564453,171.34841918945312,80.1211929321289,172.12442016601562,54.9424934387207,39.92945861816406,44.38552474975586,116.82108306884766,103.15582275390625,37.96952438354492,95.90094757080078,370.8212890625,187.9075927734375,98.38585662841797,305.3838195800781,119.44854736328125,51.37592315673828,108.07433319091797,104.83280181884766,38.5390510559082,199.48690795898438,38.4388427734375
2020-05-28,85.98035430908203,35.630496978759766,133.16404724121094,33.358211517333984,73.12037658691406,43.390960693359375,219.1263885498047,92.3260726928711,222.67185974121094,15.849874496459961,62.212772369384766,39.18000030517578,48.06877517700195,110.7918472290039,115.13195037841797,70.86272430419922,73.14604187011719,54.41958999633789,65.54658508300781,182.72552490234375,241.28717041015625,77.06452941894531,91.97943878173828,202.31085205078125,63.61469268798828,55.943336486816406,216.15011596679688,72.27385711669922,36.24375915527344,67.86016845703125,134.79763793945312,75.65544891357422,294.53125,43.42892074584961,99.1990966796875,157.8070068359375,132.739501953125,122.53230285644531,41.592506408691406,119.41355895996094,172.2703094482422,80.35875701904297,175.86582946777344,57.273433685302734,39.41991424560547,44.63392639160156,118.14280700683594,105.12129211425781,37.083003997802734,96.17267608642578,373.29534912109375,190.21267700195312,99.59210205078125,308.6464538574219,113.7386703491211,50.47380065917969,109.01322937011719,103.29190826416016,38.91978073120117,204.1844482421875,37.44129943847656
2020-05-29,88.61296844482422,35.91372299194336,134.71824645996094,33.21251678466797,73.68854522705078,44.23847198486328,220.009521484375,93.32489013671875,227.67852783203125,15.81634521484375,62.15621566772461,39.13132095336914,48.35169982910156,110.23210906982422,113.48468780517578,71.8485107421875,73.39028930664062,52.96408462524414,65.76481628417969,183.87557983398438,237.68304443359375,77.76842498779297,92.18798065185547,203.43048095703125,65.2757339477539,55.93417739868164,210.860595703125,73.45693969726562,37.03361511230469,67.41305541992188,133.29071044921875,74.84783172607422,294.9217224121094,44.29060745239258,99.49384307861328,157.39633178710938,134.34715270996094,123.08926391601562,41.230377197265625,121.4920425415039,171.20445251464844,81.59319305419922,181.6226043701172,58.23041534423828,39.151248931884766,44.5075798034668,117.48197174072266,104.99446868896484,36.91323471069336,95.2637939453125,385.0986633300781,191.4506378173828,101.7990951538086,314.6684265136719,112.80352783203125,49.7611198425293,112.60311126708984,103.49734497070312,39.03620147705078,214.1047821044922,37.79874801635742
