Date,Ticker,dividendYield,payoutRatio,operatingcashFlowRatio,ROA,netProfitMargin
2016-10-31,ESS,0.009524668762345747,1.5984502981955735,0.5543421185742571,0.005383915968832234,0.10938774829188531
2016-10-31,EXPD,0.0,0.0,0.0938381558634159,0.03850120820664342,0.06885651122572155
2016-10-31,FAST,0.018882102229245527,0.6832151300236406,0.6632394324181888,0.046475549246502795,0.12546108679554194
2016-10-31,FRT,0.008487799071081737,1.1305085033148516,0.8517271468406776,0.010927055323764293,0.29318890220076854
2016-10-31,GD,0.0059672146021629855,0.357032457496136,0.4353970390309556,0.01980531406881352,0.08449784510905055
2016-10-31,GPC,0.009005288045061701,0.5286630046512631,0.6360787624803935,0.0211816345218834,0.04701625651393305
2016-10-31,GWW,0.006695947451604148,0.3962436717543699,1.1354990593079264,0.03158146559626364,0.07209230707173508
2016-10-31,HRL,0.004462902875631419,0.39286699990800084,-0.8844010930043157,0.03062694173423684,0.08509548200722938
2016-10-31,IBM,0.01345884267564446,0.46862951279355064,0.4567846444025297,0.024678649897064166,0.14839280141475086
2016-10-31,ITW,0.005789965374927447,0.3644859813084112,0.4425531914893617,0.0340569100515628,0.155659004946174
2016-10-31,JNJ,0.008441695083027133,0.5114700374531835,0.7148,0.030434070200685337,0.23973063973063974
2016-10-31,KMB,0.010396168670279036,0.6018181818181818,0.5966016362492134,0.0369152292100141,0.12187015289164635
2016-10-31,KO,7.639875399834668e-05,0.010516252390057362,2.4313232830820772,0.011136307983859806,0.1000861161611329
2016-10-31,LOW,0.004909190128371942,0.2150814053127678,-0.7188818565400844,0.031998025828740645,0.06445733222866612
2016-10-31,MCD,0.009413712121144266,0.5842088756468559,0.44726803099543017,0.03925890128020833,0.19853364673650784
2016-10-31,MKC,0.010216940032367783,0.42521534847298353,0.6943037974683545,0.027296240087211165,0.1185811124524097
2016-10-31,NDSN,0.0025763494511016373,0.16256204431567198,-0.3441624486487775,0.03495045704028802,0.679495868835528
2016-10-31,NEE,0.03232725632898721,0.5338645418326693,0.46938775510204084,0.008570062824364927,0.1567117585848075
2016-10-31,NUE,0.009806074684089085,0.42068509430441287,0.6700834962882675,0.020209970054279967,0.07119585029821203
2016-10-31,O,0.015349894803554167,2.1014505916545567,0.2967139565902753,0.006147831448018032,0.1020975352569792
2016-10-31,PEP,0.008733324909656387,0.5441767068273092,1.444055944055944,0.026956439368309944,0.12623574144486693
2016-10-31,PG,0.009784272787770712,0.6820191599115696,1.073075558708762,0.021031749106886852,0.1648645365083222
2016-10-31,PNR,0.010464115112790065,0.4390070921985816,1.2758855585831064,0.012072951451322887,0.11985719143148589
2016-10-31,PPG,0.00486177027509562,-0.5760869565217391,0.2846153846153846,-0.011158277744087326,-0.05027322404371585
2016-10-31,ROP,0.0017982843650051997,0.18104609196847002,0.547182074804708,0.015942457954712004,0.1767762372717808
2016-10-31,SHW,0.011043740525156066,0.20205671613231868,0.2789929266541394,0.055904278993912926,0.11792574513746462
2016-10-31,SJM,0.006333698985103535,0.4576470588235294,1.4139725009290227,0.010584118840976727,0.09594762388531437
2016-10-31,SPGI,0.0032522892220262453,0.10874439461883408,0.6121031746031746,0.10281235592438911,0.6198749131341209
2016-10-31,SWK,0.006056527383734722,0.3394937725994375,0.9576863354037267,0.01583262831807744,0.08789462532664737
2016-10-31,SYY,0.007831685107360504,0.5350384547697191,0.09433493355483578,0.01796895501256324,0.02330955576853337
2016-10-31,TGT,0.010284249208010313,0.528,0.8213103904698875,0.0167614245869985,0.03940234522758795
2016-10-31,TROW,0.011094622106860486,0.411836485661989,0.4291793313069909,0.048754369004238865,0.29993595022417424
2016-10-31,WMT,0.02479398739165642,0.4134640869334747,0.27855526156396443,0.019066533256521433,0.031219487977228722
2016-10-31,WST,0.0016072756066861928,0.23138297872340424,1.1916376306620209,0.021667723160260475,0.10040053404539385
2016-10-31,XOM,0.013042502694390673,1.1962264150943396,-0.12967427895550906,0.007808218370822603,0.05082762721291981
2016-11-30,ABT,0.00781757548000486,-1.1671732522796352,1.0837043633125556,-0.008329746563030104,-0.06356259659969088
2016-11-30,ADM,0.008461417698214459,0.5131964809384164,1.5275229357798166,0.008556444935136628,0.02153865588681152
2016-11-30,ADP,0.006515998784822968,0.6558177379983726,0.2810875308957641,0.010737563123591186,0.12640131646611127
2016-11-30,AFL,0.013230384386946091,0.2575516693163752,-0.650231124807396,0.0043649939972658066,0.11004198740377887
2016-11-30,ALB,0.004562787766201208,0.32047262517547964,1.315715499771197,0.01364486156350405,0.19596215860983326
2016-11-30,AOS,0.0028053394803996636,0.25240384615384615,0.9313304721030042,0.02945758391162725,0.12202992079788795
2016-11-30,APD,0.007109415600159358,0.47284263959390865,0.7674196018376723,0.0218541650488668,0.7501904036557502
2016-11-30,ATO,0.007193207044914184,1.3073306074766355,0.438933967357338,0.0034202756618318315,0.0778291486527647
2016-11-30,BDX,0.004441428342417776,7.421052631578948,1.1908783783783783,0.0007425936058782146,0.005391600454029512
2016-11-30,BEN,0.0066939005577469615,0.22050413048083034,0.5805285979764608,0.029325167093199492,0.2929023452041196
2016-11-30,BF-B,0.030322090629966266,2.6666666666666665,4.645038167938932,0.03028391167192429,0.1708185053380783
2016-11-30,BRO,0.006028284575940743,0.24025438535187643,0.21351021672765721,0.012956293042391862,0.15476751883082326
2016-11-30,CAH,0.008349345374844571,0.48220064724919093,0.06540880503144654,0.008980991687496366,0.009644495770779363
2016-11-30,CAT,0.009825157771893299,1.6183745583038869,0.5392561983471075,0.0037040915159289025,0.030895196506550218
2016-11-30,CB,0.006239968520032719,0.23602941176470588,-0.5196421625826526,0.008404919349854769,0.1594933739885071
2016-11-30,CHD,0.004448996926839677,0.3685483870967742,0.506150506512301,0.028953697433861815,0.14353513138094687
2016-11-30,CHRW,0.007188420046671312,0.4929860185386118,0.04409907256042959,0.035214469624149376,0.03844977909584552
2016-11-30,CINF,0.0062939948747511585,0.43333333333333335,-1.030674846625767,0.008799804448790027,0.12838801711840228
2016-11-30,CL,0.007171835766655658,0.49715099715099714,0.42900172117039587,0.055612770339855816,0.18153607447633824
2016-11-30,CLX,0.008594605481592337,0.5810055865921788,0.265625,0.040080609046126286,0.12404712404712405
2016-11-30,CTAS,0.01276167465905897,1.031522691558465,0.2733876102264467,0.0331380357534955,0.10902064500848696
2016-11-30,CVX,0.013261933990706984,1.58846453624318,0.46518349829202066,0.00493721691814533,0.04256801592568016
2016-11-30,DOV,0.00853578049459849,0.5266289474493404,1.3984706544932457,0.013990109786935932,0.07767280144306468
2016-11-30,ECL,0.0034103589476231597,0.28575247260090886,1.4136113657195233,0.020354974209415195,0.11277923487383558
2016-11-30,ED,0.011772436640823369,0.386317907444668,0.4226618705035971,0.010503846478992307,0.14544922446590577
2016-11-30,EMR,0.010194966975240513,0.6963470319634704,0.21676104190260476,0.02015461071231364,0.11139369277721262
2016-11-30,ESS,0.0094439422633894,1.5984502981955735,0.5543421185742571,0.005383915968832234,0.10938774829188531
2016-11-30,EXPD,0.0,0.0,0.0938381558634159,0.03850120820664342,0.06885651122572155
2016-11-30,FAST,0.01552793217569827,0.6832151300236406,0.6632394324181888,0.046475549246502795,0.12546108679554194
2016-11-30,FRT,0.008778544532792538,1.1305085033148516,0.8517271468406776,0.010927055323764293,0.29318890220076854
2016-11-30,GD,0.005129728598815888,0.357032457496136,0.4353970390309556,0.01980531406881352,0.08449784510905055
2016-11-30,GPC,0.008477491930636252,0.5286630046512631,0.6360787624803935,0.0211816345218834,0.04701625651393305
2016-11-30,GWW,0.006009124420369757,0.3962436717543699,1.1354990593079264,0.03158146559626364,0.07209230707173508
2016-11-30,HRL,0.00501815847514282,0.39286699990800084,-0.8844010930043157,0.03062694173423684,0.08509548200722938
2016-11-30,IBM,0.012636497412479887,0.46862951279355064,0.4567846444025297,0.024678649897064166,0.14839280141475086
2016-11-30,ITW,0.005252967489515241,0.3644859813084112,0.4425531914893617,0.0340569100515628,0.155659004946174
2016-11-30,JNJ,0.008737037014780406,0.5114700374531835,0.7148,0.030434070200685337,0.23973063973063974
2016-11-30,KMB,0.010288260707945399,0.6018181818181818,0.5966016362492134,0.0369152292100141,0.12187015289164635
2016-11-30,KO,7.960723216878166e-05,0.010516252390057362,2.4313232830820772,0.011136307983859806,0.1000861161611329
2016-11-30,LOW,0.004637811162194644,0.2150814053127678,-0.7188818565400844,0.031998025828740645,0.06445733222866612
2016-11-30,MCD,0.008816337765594498,0.5842088756468559,0.44726803099543017,0.03925890128020833,0.19853364673650784
2016-11-30,MKC,0.010740110552982383,0.42521534847298353,0.6943037974683545,0.027296240087211165,0.1185811124524097
2016-11-30,NDSN,0.002417031896696268,0.16256204431567198,-0.3441624486487775,0.03495045704028802,0.679495868835528
2016-11-30,NEE,0.03594858897322213,0.5338645418326693,0.46938775510204084,0.008570062824364927,0.1567117585848075
2016-11-30,NUE,0.007702632843167794,0.42068509430441287,0.6700834962882675,0.020209970054279967,0.07119585029821203
2016-11-30,O,0.016343220323375207,2.1014505916545567,0.2967139565902753,0.006147831448018032,0.1020975352569792
2016-11-30,PEP,0.009284087704527993,0.5441767068273092,1.444055944055944,0.026956439368309944,0.12623574144486693
2016-11-30,PG,0.010299233110145151,0.6820191599115696,1.073075558708762,0.021031749106886852,0.1648645365083222
2016-11-30,PNR,0.010039797258441795,0.4390070921985816,1.2758855585831064,0.012072951451322887,0.11985719143148589
2016-11-30,PPG,0.0046998556321003766,-0.5760869565217391,0.2846153846153846,-0.011158277744087326,-0.05027322404371585
2016-11-30,ROP,0.0017208362031962024,0.18104609196847002,0.547182074804708,0.015942457954712004,0.1767762372717808
2016-11-30,SHW,0.010033210979373094,0.20205671613231868,0.2789929266541394,0.055904278993912926,0.11792574513746462
2016-11-30,SJM,0.006565569500960538,0.4576470588235294,1.4139725009290227,0.010584118840976727,0.09594762388531437
2016-11-30,SPGI,0.0033205364901980326,0.10874439461883408,0.6121031746031746,0.10281235592438911,0.6198749131341209
2016-11-30,SWK,0.0057838697969389225,0.3394937725994375,0.9576863354037267,0.01583262831807744,0.08789462532664737
2016-11-30,SYY,0.007077194688524253,0.5350384547697191,0.09433493355483578,0.01796895501256324,0.02330955576853337
2016-11-30,TGT,0.009074214651853396,0.528,0.8213103904698875,0.0167614245869985,0.03940234522758795
2016-11-30,TROW,0.009589076627789957,0.411836485661989,0.4291793313069909,0.048754369004238865,0.29993595022417424
2016-11-30,WMT,0.024649654999345304,0.4134640869334747,0.27855526156396443,0.019066533256521433,0.031219487977228722
2016-11-30,WST,0.0015058676555544965,0.23138297872340424,1.1916376306620209,0.021667723160260475,0.10040053404539385
2016-11-30,XOM,0.012338639547524056,1.1962264150943396,-0.12967427895550906,0.007808218370822603,0.05082762721291981
2016-12-31,ABT,0.007775141987970363,0.48370927318295737,3.4011627906976742,0.015152090532791554,0.14963435214700918
2016-12-31,ADM,0.008017052362684761,0.4080188679245283,-7.7267326732673265,0.010661570570041993,0.02569541239924853
2016-12-31,ADP,0.006075067639079269,0.4707379134860051,0.419270192701927,0.012772691590373855,0.17102400160680212
2016-12-31,AFL,0.013979531499019534,0.2210386151797603,-1.1991008349389853,0.005784977545659726,0.12611251049538202
2016-12-31,ALB,0.005219598429350941,0.07685561959175538,0.7202049465623849,0.07377462671881745,1.0426577217004902
2016-12-31,AOS,0.002891419571722481,0.2539298669891173,1.8047337278106508,0.028606018678657905,0.1184644033806045
2016-12-31,APD,0.007110173034073586,0.6234156104069379,1.9913396960056557,0.018788934708765245,0.1592563081009296
2016-12-31,ATO,0.007275553309271249,0.3818222535031032,0.24946092995181962,0.011818713309333307,0.12032570086217764
2016-12-31,BDX,0.005009037533781573,0.2775800711743772,0.21694214876033058,0.023110453162266634,0.19233401779603013
2016-12-31,BEN,0.0066164879102338595,0.23489323034984097,0.46513082455957466,0.027155573925220385,0.28203485392106614
2016-12-31,BF-B,0.0310856333371768,1.9593908629441625,3.136729222520107,0.04173728813559322,0.18960538979788258
2016-12-31,BRO,0.006430221024780403,0.3287578523583105,0.24735767960610855,0.010949821898655718,0.1328816779811098
2016-12-31,CAH,0.007962022495574659,0.4444444444444444,0.34581772784019976,0.009251591902001656,0.009773755656108597
2016-12-31,CAT,0.009945387191220352,1.2740112994350283,0.26339285714285715,0.004738702077532663,0.03697514100689367
2016-12-31,CB,0.00602384160285907,0.2,2.228956228956229,0.010075976618727549,0.19711067580803135
2016-12-31,CHD,0.004426529869312807,0.41304347826086957,-0.45891757305726644,0.025355412140281575,0.12321428571428572
2016-12-31,CHRW,0.00626112893142763,0.443987473733269,0.055104059563522975,0.03316459485682086,0.035813732164949964
2016-12-31,CINF,0.006254567197095836,0.77,0.24390243902439024,0.004905327185323261,0.07621951219512195
2016-12-31,CL,0.009412873683755898,0.7508250825082509,0.3667111704494882,0.049987626825043305,0.16285944638538027
2016-12-31,CLX,0.008149676274209544,0.6845637583892618,0.1589825119236884,0.032618213660245185,0.10597439544807966
2016-12-31,CTAS,0.012643133783746176,1.0147246343774265,0.255004263841562,0.03330747863546988,0.11043941476401509
2016-12-31,CVX,0.012408663596657845,4.893975903614458,0.3945295870583227,0.001595675143610763,0.013175858018223957
2016-12-31,DOV,0.008276271112393471,0.4255345552921905,-1.0913432751710002,0.015931409982472305,0.1453200771135441
2016-12-31,ECL,0.003260047457241133,0.28119028119028117,0.7990012484394506,0.019983415347350274,0.10927478297186838
2016-12-31,ED,0.011271230400003997,0.941747572815534,-0.2801197306061362,0.004268987669671536,0.07609900258588843
2016-12-31,EMR,0.0104931950423789,1.006472491909385,0.43669724770642204,0.01768645183446855,0.09569526169092599
2016-12-31,ESS,0.008713045690063459,0.5361279139331898,0.1714918069709007,0.01600740517137514,0.2991220691026445
2016-12-31,EXPD,0.008404439141090467,0.6642372728094764,0.05802357570135312,0.039625622251977966,0.06735050459590002
2016-12-31,FAST,0.015659326254098684,0.7552264808362369,0.7302235692010366,0.04301397579527146,0.12110381698554877
2016-12-31,FRT,0.009008657767773194,1.2051622240984199,-5.547869922730466,0.010701459393846417,0.2843431695809592
2016-12-31,GD,0.005281156580793177,0.4087719298245614,0.007575757575757576,0.017183166525985772,0.07447086490723805
2016-12-31,GPC,0.008497939843621441,0.6422370836611592,-59.41700514486867,0.017215612795448903,0.04041102024313381
2016-12-31,GWW,0.0067249431766366755,1.3490258134704778,1.9231930390463126,0.010654373024236038,0.02455407554913365
2016-12-31,HRL,0.0049370417963916155,0.31462244814298596,1.1863357031651007,0.0349689244754948,0.09282552386069551
2016-12-31,IBM,0.012381149239211285,0.2952677182848256,0.35798470535312643,0.038316165829573506,0.2067524115755627
2016-12-31,ITW,0.006364588670575696,0.44970414201183434,0.42319949012109626,0.033353068877047566,0.14181818181818182
2016-12-31,JNJ,0.008435380679284319,0.5689564761405349,1.1686281398208327,0.02700980114441108,0.2106484038440296
2016-12-31,KMB,0.010359557204011946,0.6534653465346535,87.1,0.034584303520065744,0.11315258794532826
2016-12-31,KO,0.02129961469714006,5.4818181818181815,1.1597533632286996,0.00630228027959207,0.05452562704471101
2016-12-31,LOW,0.005715636599960995,0.8174603174603174,0.8165605095541402,0.010687022900763359,0.024254090471607315
2016-12-31,MCD,0.009154948094809958,0.6477291771409418,0.1791855402612252,0.03846711728699487,0.19794655741511719
2016-12-31,MKC,0.01057159158546332,0.34815756035578144,2.1450479233226836,0.03395241484932807,0.12423046566692976
2016-12-31,NDSN,0.002577831528708527,0.2033558727773604,-0.04403071250582444,0.03134244931902769,0.04375143450635104
2016-12-31,NEE,0.03472792383896315,0.42132505175983437,-1.1244769874476988,0.010677100603488294,1.4268833087149189
2016-12-31,NUE,0.008286268934226985,0.8343074060849792,-1.9403014083664742,0.01048634093643795,0.04034815285484431
2016-12-31,O,0.015760324954265503,1.7688255211432156,0.2951101850080982,0.0070281993946416715,0.11710939043980156
2016-12-31,PEP,0.008942340534249154,0.7730192719486081,5.180836707152497,0.019063818206558714,0.06914079849972857
2016-12-31,PG,0.010039235859536389,0.2267936507936508,0.8588605782994561,0.06728871343979903,0.47059878092506274
2016-12-31,PNR,0.010276980667940278,0.4732824427480916,0.2592781750085121,0.011356937268093075,0.11026007911791937
2016-12-31,PPG,0.00487728168277507,0.30523255813953487,0.17741437827830916,0.021814953389561798,0.09837003145553332
2016-12-31,ROP,0.001709584601135041,0.16733212141848958,0.4313869684372398,0.012710804263904111,0.180138209411497
2016-12-31,SHW,0.010029113777852323,0.38525833620647193,0.24657945067913556,0.030067288942899992,0.07296437025779211
2016-12-31,SJM,0.007228420872253778,0.4912577552171461,0.3623135685703892,0.011041088042246329,0.09518440972781446
2016-12-31,SPGI,0.005821300143398986,0.2811918063314711,0.3098159509202454,0.06194486099896182,0.38384560400285916
2016-12-31,SWK,0.0058708939062537555,0.3405088062622309,0.8998487649134599,0.016320664324496966,0.0785622040464916
2016-12-31,SYY,0.006806868389629086,0.6181446176322015,0.14987540160576204,0.015607825858394405,0.020557806452085266
2016-12-31,TGT,0.010344900999385589,0.5674342105263158,0.9355271994627267,0.015750071237986683,0.03730290201852875
2016-12-31,TROW,0.009315347241389082,0.35334386519220645,-0.15855241804608894,0.06101204819277108,0.34805718475073316
2016-12-31,WMT,0.024922823378476188,0.510547132498352,0.1580061899332139,0.014667137201061603,0.025672919892705134
2016-12-31,WST,0.001591738034741787,0.24552429667519182,0.8703030303030304,0.02277625677171317,0.09982129180495276
2016-12-31,XOM,0.01194242044495986,1.8886904761904761,0.03579881800008713,0.005086069618605327,0.007675929564208237
2017-01-31,ABT,0.007103815020926053,0.48370927318295737,3.4011627906976742,0.015152090532791554,0.14963435214700918
2017-01-31,ADM,0.008268829545933115,0.4080188679245283,-7.7267326732673265,0.010661570570041993,0.02569541239924853
2017-01-31,ADP,0.006182746127668335,0.4707379134860051,0.419270192701927,0.012772691590373855,0.17102400160680212
2017-01-31,AFL,0.013901631955303593,0.2210386151797603,-1.1991008349389853,0.005784977545659726,0.12611251049538202
2017-01-31,ALB,0.004849990306632605,0.07685561959175538,0.7202049465623849,0.07377462671881745,1.0426577217004902
2017-01-31,AOS,0.002800328017827976,0.2539298669891173,1.8047337278106508,0.028606018678657905,0.1184644033806045
2017-01-31,APD,0.007316721911828582,0.6234156104069379,1.9913396960056557,0.018788934708765245,0.1592563081009296
2017-01-31,ATO,0.007081674479703626,0.3818222535031032,0.24946092995181962,0.011818713309333307,0.12032570086217764
2017-01-31,BDX,0.004677342819752163,0.2775800711743772,0.21694214876033058,0.023110453162266634,0.19233401779603013
2017-01-31,BEN,0.006589850571864064,0.23489323034984097,0.46513082455957466,0.027155573925220385,0.28203485392106614
2017-01-31,BF-B,0.030622077807702843,1.9593908629441625,3.136729222520107,0.04173728813559322,0.18960538979788258
2017-01-31,BRO,0.006846896327538013,0.3287578523583105,0.24735767960610855,0.010949821898655718,0.1328816779811098
2017-01-31,CAH,0.007644433099226345,0.4444444444444444,0.34581772784019976,0.009251591902001656,0.009773755656108597
2017-01-31,CAT,0.009562465657800365,1.2740112994350283,0.26339285714285715,0.004738702077532663,0.03697514100689367
2017-01-31,CB,0.006052702428786406,0.2,2.228956228956229,0.010075976618727549,0.19711067580803135
2017-01-31,CHD,0.004325703865813835,0.41304347826086957,-0.45891757305726644,0.025355412140281575,0.12321428571428572
2017-01-31,CHRW,0.006030637317138179,0.443987473733269,0.055104059563522975,0.03316459485682086,0.035813732164949964
2017-01-31,CINF,0.006712715234818834,0.77,0.24390243902439024,0.004905327185323261,0.07621951219512195
2017-01-31,CL,0.00948340718120861,0.7508250825082509,0.3667111704494882,0.049987626825043305,0.16285944638538027
2017-01-31,CLX,0.008097329049521273,0.6845637583892618,0.1589825119236884,0.032618213660245185,0.10597439544807966
2017-01-31,CTAS,0.012583246134549421,1.0147246343774265,0.255004263841562,0.03330747863546988,0.11043941476401509
2017-01-31,CVX,0.013116294611570274,4.893975903614458,0.3945295870583227,0.001595675143610763,0.013175858018223957
2017-01-31,DOV,0.00797609014042657,0.4255345552921905,-1.0913432751710002,0.015931409982472305,0.1453200771135441
2017-01-31,ECL,0.0031810767358008566,0.28119028119028117,0.7990012484394506,0.019983415347350274,0.10927478297186838
2017-01-31,ED,0.011169658364128313,0.941747572815534,-0.2801197306061362,0.004268987669671536,0.07609900258588843
2017-01-31,EMR,0.009972650321928067,1.006472491909385,0.43669724770642204,0.01768645183446855,0.09569526169092599
2017-01-31,ESS,0.009031578398412086,0.5361279139331898,0.1714918069709007,0.01600740517137514,0.2991220691026445
2017-01-31,EXPD,0.00854644899765117,0.6642372728094764,0.05802357570135312,0.039625622251977966,0.06735050459590002
2017-01-31,FAST,0.014713824595123918,0.7552264808362369,0.7302235692010366,0.04301397579527146,0.12110381698554877
2017-01-31,FRT,0.00911643306706005,1.2051622240984199,-5.547869922730466,0.010701459393846417,0.2843431695809592
2017-01-31,GD,0.0050138400073612855,0.4087719298245614,0.007575757575757576,0.017183166525985772,0.07447086490723805
2017-01-31,GPC,0.008386460839078019,0.6422370836611592,-59.41700514486867,0.017215612795448903,0.04041102024313381
2017-01-31,GWW,0.006183902234515654,1.3490258134704778,1.9231930390463126,0.010654373024236038,0.02455407554913365
2017-01-31,HRL,0.004711442947667639,0.31462244814298596,1.1863357031651007,0.0349689244754948,0.09282552386069551
2017-01-31,IBM,0.011775998013569733,0.2952677182848256,0.35798470535312643,0.038316165829573506,0.2067524115755627
2017-01-31,ITW,0.006127418122672189,0.44970414201183434,0.42319949012109626,0.033353068877047566,0.14181818181818182
2017-01-31,JNJ,0.008581371049681473,0.5689564761405349,1.1686281398208327,0.02700980114441108,0.2106484038440296
2017-01-31,KMB,0.009760032797849087,0.6534653465346535,87.1,0.034584303520065744,0.11315258794532826
2017-01-31,KO,0.021243250182405575,5.4818181818181815,1.1597533632286996,0.00630228027959207,0.05452562704471101
2017-01-31,LOW,0.005535214882679651,0.8174603174603174,0.8165605095541402,0.010687022900763359,0.024254090471607315
2017-01-31,MCD,0.009091461333542137,0.6477291771409418,0.1791855402612252,0.03846711728699487,0.19794655741511719
2017-01-31,MKC,0.01032597203461259,0.34815756035578144,2.1450479233226836,0.03395241484932807,0.12423046566692976
2017-01-31,NDSN,0.002544225966330839,0.2033558727773604,-0.04403071250582444,0.03134244931902769,0.04375143450635104
2017-01-31,NEE,0.033532151407601025,0.42132505175983437,-1.1244769874476988,0.010677100603488294,1.4268833087149189
2017-01-31,NUE,0.00849025110531149,0.8343074060849792,-1.9403014083664742,0.01048634093643795,0.04034815285484431
2017-01-31,O,0.015138141698874596,1.7688255211432156,0.2951101850080982,0.0070281993946416715,0.11710939043980156
2017-01-31,PEP,0.009015580811819043,0.7730192719486081,5.180836707152497,0.019063818206558714,0.06914079849972857
2017-01-31,PG,0.009560064429674312,0.2267936507936508,0.8588605782994561,0.06728871343979903,0.47059878092506274
2017-01-31,PNR,0.00977195494520558,0.4732824427480916,0.2592781750085121,0.011356937268093075,0.11026007911791937
2017-01-31,PPG,0.004621249243181567,0.30523255813953487,0.17741437827830916,0.021814953389561798,0.09837003145553332
2017-01-31,ROP,0.001628353258758824,0.16733212141848958,0.4313869684372398,0.012710804263904111,0.180138209411497
2017-01-31,SHW,0.00887141359517389,0.38525833620647193,0.24657945067913556,0.030067288942899992,0.07296437025779211
2017-01-31,SJM,0.006813923778495652,0.4912577552171461,0.3623135685703892,0.011041088042246329,0.09518440972781446
2017-01-31,SPGI,0.005209041593339247,0.2811918063314711,0.3098159509202454,0.06194486099896182,0.38384560400285916
2017-01-31,SWK,0.005430104040828098,0.3405088062622309,0.8998487649134599,0.016320664324496966,0.0785622040464916
2017-01-31,SYY,0.007141343843711063,0.6181446176322015,0.14987540160576204,0.015607825858394405,0.020557806452085266
2017-01-31,TGT,0.011588280552908751,0.5674342105263158,0.9355271994627267,0.015750071237986683,0.03730290201852875
2017-01-31,TROW,0.010395510973940524,0.35334386519220645,-0.15855241804608894,0.06101204819277108,0.34805718475073316
2017-01-31,WMT,0.025811590326844838,0.510547132498352,0.1580061899332139,0.014667137201061603,0.025672919892705134
2017-01-31,WST,0.0015930881787576396,0.24552429667519182,0.8703030303030304,0.02277625677171317,0.09982129180495276
2017-01-31,XOM,0.012849238480125858,1.8886904761904761,0.03579881800008713,0.005086069618605327,0.007675929564208237
2017-02-28,ABT,0.006582217425687097,0.48370927318295737,3.4011627906976742,0.015152090532791554,0.14963435214700918
2017-02-28,ADM,0.007735679116334945,0.4080188679245283,-7.7267326732673265,0.010661570570041993,0.02569541239924853
2017-02-28,ADP,0.006084538354600456,0.4707379134860051,0.419270192701927,0.012772691590373855,0.17102400160680212
2017-02-28,AFL,0.013365542107066955,0.2210386151797603,-1.1991008349389853,0.005784977545659726,0.12611251049538202
2017-02-28,ALB,0.004426195373152011,0.07685561959175538,0.7202049465623849,0.07377462671881745,1.0426577217004902
2017-02-28,AOS,0.00271080250684192,0.2539298669891173,1.8047337278106508,0.028606018678657905,0.1184644033806045
2017-02-28,APD,0.0072797395219034375,0.6234156104069379,1.9913396960056557,0.018788934708765245,0.1592563081009296
2017-02-28,ATO,0.006850679005417724,0.3818222535031032,0.24946092995181962,0.011818713309333307,0.12032570086217764
2017-02-28,BDX,0.004530161153750611,0.2775800711743772,0.21694214876033058,0.023110453162266634,0.19233401779603013
2017-02-28,BEN,0.0060845878646005125,0.23489323034984097,0.46513082455957466,0.027155573925220385,0.28203485392106614
2017-02-28,BF-B,0.02863754065784202,1.9593908629441625,3.136729222520107,0.04173728813559322,0.18960538979788258
2017-02-28,BRO,0.006671354509866613,0.3287578523583105,0.24735767960610855,0.010949821898655718,0.1328816779811098
2017-02-28,CAH,0.007042238402239867,0.4444444444444444,0.34581772784019976,0.009251591902001656,0.009773755656108597
2017-02-28,CAT,0.009463533143939903,1.2740112994350283,0.26339285714285715,0.004738702077532663,0.03697514100689367
2017-02-28,CB,0.005760077860176331,0.2,2.228956228956229,0.010075976618727549,0.19711067580803135
2017-02-28,CHD,0.003909442306885931,0.41304347826086957,-0.45891757305726644,0.025355412140281575,0.12321428571428572
2017-02-28,CHRW,0.005707231034362242,0.443987473733269,0.055104059563522975,0.03316459485682086,0.035813732164949964
2017-02-28,CINF,0.006493742508240374,0.77,0.24390243902439024,0.004905327185323261,0.07621951219512195
2017-02-28,CL,0.008391865437750425,0.7508250825082509,0.3667111704494882,0.049987626825043305,0.16285944638538027
2017-02-28,CLX,0.007102401083420295,0.6845637583892618,0.1589825119236884,0.032618213660245185,0.10597439544807966
2017-02-28,CTAS,0.012380652471797926,1.0147246343774265,0.255004263841562,0.03330747863546988,0.11043941476401509
2017-02-28,CVX,0.012859129400717333,4.893975903614458,0.3945295870583227,0.001595675143610763,0.013175858018223957
2017-02-28,DOV,0.007699656326752206,0.4255345552921905,-1.0913432751710002,0.015931409982472305,0.1453200771135441
2017-02-28,ECL,0.0030825422313494576,0.28119028119028117,0.7990012484394506,0.019983415347350274,0.10927478297186838
2017-02-28,ED,0.010680145537139496,0.941747572815534,-0.2801197306061362,0.004268987669671536,0.07609900258588843
2017-02-28,EMR,0.00966086226796203,1.006472491909385,0.43669724770642204,0.01768645183446855,0.09569526169092599
2017-02-28,ESS,0.008631371059471748,0.5361279139331898,0.1714918069709007,0.01600740517137514,0.2991220691026445
2017-02-28,EXPD,0.007894627067570615,0.6642372728094764,0.05802357570135312,0.039625622251977966,0.06735050459590002
2017-02-28,FAST,0.014610890569128971,0.7552264808362369,0.7302235692010366,0.04301397579527146,0.12110381698554877
2017-02-28,FRT,0.00909699680151285,1.2051622240984199,-5.547869922730466,0.010701459393846417,0.2843431695809592
2017-02-28,GD,0.004783236589174676,0.4087719298245614,0.007575757575757576,0.017183166525985772,0.07447086490723805
2017-02-28,GPC,0.00848284592885231,0.6422370836611592,-59.41700514486867,0.017215612795448903,0.04041102024313381
