fiscalDateEnding,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-12-31,27851000000,6138000000,1382000000,1382000000,1851000000,2073000000,21852000000,2042000000,4201000000,18890000000,9619000000,9271000000,63000000,None,None,265000000,623000000,16640000000,5481000000,2489000000,None,599000000,599000000,3462000000,141000000,7687000000,0,8000000000,8286000000,2237000000,491000000,11211000000,7000000,429000000,19000000,1915057047
2023-09-30,27077000000,5894000000,1062000000,1062000000,1885000000,2109000000,21332000000,1872000000,None,18461000000,9487000000,8974000000,82000000,None,None,219000000,694000000,16184000000,5161000000,2281000000,None,1028000000,513000000,3653000000,152000000,7685000000,513000000,7400000000,8198000000,2321000000,569000000,10893000000,None,485000000,19000000,1914909765
2023-06-30,27542000000,6219000000,1231000000,1231000000,2026000000,2096000000,21487000000,1832000000,None,18759000000,9678000000,9081000000,66000000,None,None,223000000,589000000,16502000000,5299000000,2354000000,None,1506000000,752000000,3868000000,167000000,7684000000,752000000,7800000000,8436000000,2146000000,593000000,11131000000,None,430000000,19000000,1914894444
2023-03-31,35595000000,6439000000,1691000000,1691000000,2222000000,None,29156000000,1836000000,None,19071000000,9837000000,9234000000,None,None,None,175000000,386000000,15313000000,4210000000,1781000000,None,None,32000000,11103000000,117000000,7676000000,None,8000000000,7793000000,2397000000,516000000,20282000000,None,None,25521000000,1716160000
