fiscalDateEnding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2023-12-31,950000000,None,None,179000000,-204000000,174000000,223000000,-141000000,-74000000,327000000,-265000000,-383000000,77000000,None,None,None,383000000,383000000,None,None,None,None,7000000,None,None,None,327000000
2023-09-30,674000000,None,None,85000000,-167000000,153000000,114000000,42000000,-132000000,438000000,-105000000,-726000000,-245000000,None,None,None,383000000,383000000,None,None,None,None,None,None,None,None,438000000
2023-06-30,742000000,None,None,None,None,148000000,77000000,None,-126000000,430000000,-77000000,-8806000000,None,None,None,None,13788000000,13788000000,None,None,None,None,9547000000,None,None,None,430000000
2023-03-31,802000000,None,None,None,None,152000000,55000000,None,-17000000,469000000,-41000000,7388000000,None,None,None,None,13788000000,13788000000,None,None,None,None,None,None,None,None,469000000
